15452	15452	9	7
15453	15453	4	4
15454	15454	6	6
15455	15455	1	1
15456	15456	1	1
15457	15457	9	9
15458	15458	1	1
15459	15459	1	1
15460	15460	1	1
15461	15461	2	2
15462	15462	9	9
15463	15463	2	2
15464	15464	2	2
15465	15465	4	4
15466	15466	4	4
15467	15467	2	1
15468	15468	1	1
15469	15469	11	10
15470	15470	2	2
15471	15471	3	2
15472	15472	2	1
15473	15473	2	2
15474	15474	5	5
15475	15475	5	5
15476	15476	4	4
15477	15477	2	1
15478	15478	6	6
15479	15479	1	1
15480	15480	7	1
15481	15481	1	1
15482	15482	1	1
15483	15483	1	1
15484	15484	2	2
15485	15485	5	5
15486	15486	5	5
15487	15487	4	4
15488	15488	1	1
15489	15489	3	3
15490	15490	48	25
15491	15491	8	5
15492	15492	6	6
15493	15493	12	6
15494	15494	9	9
15495	15495	16	3
15496	15496	18	12
15497	15497	3	1
15498	15498	3	3
15499	15499	1	1
15500	15500	14	5
15501	15501	5	3
15502	15502	2	2
15503	15503	33	14
15504	15504	9	1
15505	15505	1	1
15506	15506	1	1
15507	15507	11	10
15508	15508	1	1
15509	15509	2	2
15510	15510	3	2
15511	15511	1	1
15512	15512	1	1
15513	15513	1	1
15514	15514	1	1
15515	15515	1	1
15516	15516	4	4
15517	15517	1	1
15518	15518	1	1
15519	15519	1	1
15520	15520	4	3
15521	15521	2	1
15522	15522	8	8
15523	15523	5	2
15524	15524	1	1
15525	15525	2	1
15526	15526	3	2
15527	15527	1	1
15528	15528	4	1
15529	15529	4	1
15530	15530	2	1
15531	15531	6	4
15532	15532	6	2
15533	15533	3	3
15534	15534	1	1
15535	15535	1	1
15536	15536	3	1
15537	15537	1	1
15538	15538	7	7
15539	15539	5	5
15540	15540	2	1
15541	15541	1	1
15542	15542	1	1
15543	15543	8	5
15544	15544	1	1
15545	15545	8	5
15546	15546	2	2
15547	15547	6	3
15548	15548	1	1
15549	15549	3	2
15550	15550	3	3
15551	15551	8	8
15552	15552	1	1
15553	15553	3	1
15554	15554	1	1
15555	15555	1	1
15556	15556	1	1
15557	15557	1	1
15558	15558	1	1
15559	15559	3	1
15560	15560	1	1
15561	15561	4	4
15562	15562	5	5
15563	15563	1	1
15564	15564	3	2
15565	15565	1	1
15566	15566	1	1
15567	15567	2	2
15568	15568	7	6
15569	15569	1	1
15570	15570	1	1
15571	15571	5	4
15572	15572	1	1
15573	15573	2	2
15574	15574	13	13
15575	15575	2	2
15576	15576	14	12
15577	15577	22	20
15578	15578	5	4
15579	15579	7	7
15580	15580	1	1
15581	15581	1	1
15582	15582	2	2
15583	15583	2	1
15584	15584	3	3
15585	15585	2	2
15586	15586	1	1
15587	15587	4	4
15588	15588	8	6
15589	15589	3	1
15590	15590	2	2
15591	15591	12	9
15592	15592	7	3
15593	15593	1	1
15594	15594	6	3
15595	15595	9	6
15596	15596	1	1
15597	15597	5	5
15598	15598	6	5
15599	15599	6	4
15600	15600	2	1
15601	15601	2	2
15602	15602	4	2
15603	15603	2	2
15604	15604	1	1
15605	15605	22	7
15606	15606	7	6
15607	15607	4	4
15608	15608	1	1
15609	15609	23	5
15610	15610	1	1
15611	15611	1	1
15612	15612	17	5
15613	15613	1	1
15614	15614	1	1
15615	15615	1	1
15616	15616	1	1
15617	15617	19	7
15618	15618	7	5
15619	15619	1	1
15620	15620	3	3
15621	15621	3	3
15622	15622	7	4
15623	15623	5	2
15624	15624	2	2
15625	15625	5	5
15626	15626	9	3
15627	15627	1	1
15628	15628	5	4
15629	15629	7	2
15630	15630	1	1
15631	15631	1	1
15632	15632	1	1
15633	15633	2	2
15634	15634	2	2
15635	15635	1	1
15636	15636	4	2
15637	15637	3	3
15638	15638	1	1
15639	15639	3	3
15640	15640	1	1
15641	15641	1	1
15642	15642	21	14
15643	15643	1	1
15644	15644	7	7
15645	15645	1	1
15646	15646	7	4
15647	15647	1	1
15648	15648	5	4
15649	15649	1	1
15650	15650	1	1
15651	15651	1	1
15652	15652	2	2
15653	15653	10	2
15654	15654	4	4
15655	15655	1	1
15656	15656	8	5
15657	15657	4	4
15658	15658	2	2
15659	15659	1	1
15660	15660	1	1
15661	15661	1	1
15662	15662	1	1
15663	15663	1	1
15664	15664	2	2
15665	15665	2	2
15666	15666	2	2
15667	15667	10	9
15668	15668	1	1
15669	15669	1	1
15670	15670	3	2
15671	15671	1	1
15672	15672	3	3
15673	15673	3	3
15674	15674	5	5
15675	15675	2	2
15676	15676	3	2
15677	15677	1	1
15678	15678	1	1
15679	15679	1	1
15680	15680	1	1
15681	15681	5	5
15682	15682	10	1
15683	15683	1	1
15684	15684	5	1
15685	15685	1	1
15686	15686	1	1
15687	15687	7	7
15688	15688	1	1
15689	15689	1	1
15690	15690	1	1
15691	15691	1	1
15692	15692	2	1
15693	15693	1	1
15694	15694	1	1
15695	15695	2	2
15696	15696	1	1
15697	15697	1	1
15698	15698	1	1
15699	15699	2	2
15700	15700	1	1
15701	15701	1	1
15702	15702	1	1
15703	15703	2	1
15704	15704	2	2
15705	15705	1	1
15706	15706	4	2
15707	15707	1	1
15708	15708	1	1
15709	15709	1	1
15710	15710	2	2
15711	15711	1	1
15712	15712	4	3
15713	15713	2	2
15714	15714	4	1
15715	15715	2	2
15716	15716	5	1
15717	15717	9	9
15718	15718	2	2
15719	15719	1	1
15720	15720	7	4
15721	15721	1	1
15722	15722	8	1
15723	15723	4	2
15724	15724	1	1
15725	15725	1	1
15726	15726	2	2
15727	15727	1	1
15728	15728	2	2
15729	15729	1	1
15730	15730	2	2
15731	15731	1	1
15732	15732	2	2
15733	15733	9	3
15734	15734	8	1
15735	15735	1	1
15736	15736	10	8
15737	15737	1	1
15738	15738	1	1
15739	15739	2	1
15740	15740	1	1
15741	15741	2	2
15742	15742	3	2
15743	15743	7	5
15744	15744	5	1
15745	15745	3	1
15746	15746	1	1
15747	15747	1	1
15748	15748	5	3
15749	15749	1	1
15750	15750	6	6
15751	15751	1	1
15752	15752	1	1
15753	15753	2	2
15754	15754	9	9
15755	15755	1	1
15756	15756	2	2
15757	15757	2	1
15758	15758	2	1
15759	15759	1	1
15760	15760	1	1
15761	15761	2	2
15762	15762	4	4
15763	15763	1	1
15764	15764	1	1
15765	15765	11	3
15766	15766	1	1
15767	15767	1	1
15768	15768	5	5
15769	15769	2	1
15770	15770	1	1
15771	15771	36	5
15772	15772	1	1
15773	15773	3	3
15774	15774	2	2
15775	15775	1	1
15776	15776	10	8
15777	15777	2	2
15778	15778	1	1
15779	15779	1	1
15780	15780	1	1
15781	15781	1	1
15782	15782	1	1
15783	15783	1	1
15784	15784	1	1
15785	15785	1	1
15786	15786	1	1
15787	15787	1	1
15788	15788	1	1
15789	15789	3	3
15790	15790	1	1
15791	15791	1	1
15792	15792	17	8
15793	15793	1	1
15794	15794	1	1
15795	15795	1	1
15796	15796	1	1
15797	15797	1	1
15798	15798	2	2
15799	15799	2	2
15800	15800	1	1
15801	15801	5	3
15802	15802	1	1
15803	15803	2	2
15804	15804	5	2
15805	15805	4	3
15806	15806	1	1
15807	15807	1	1
15808	15808	7	7
15809	15809	7	7
15810	15810	4	4
15811	15811	12	8
15812	15812	9	8
15813	15813	6	5
15814	15814	3	2
15815	15815	2	2
15816	15816	5	5
15817	15817	23	14
15818	15818	1	1
15819	15819	1	1
15820	15820	2	2
15821	15821	8	8
15822	15822	8	8
15823	15823	1	1
15824	15824	3	3
15825	15825	2	2
15826	15826	3	2
15827	15827	1	1
15828	15828	1	1
15829	15829	1	1
15830	15830	5	5
15831	15831	2	2
15832	15832	6	4
15833	15833	1	1
15834	15834	4	1
15835	15835	4	2
15836	15836	1	1
15837	15837	2	2
15838	15838	7	7
15839	15839	1	1
15840	15840	8	4
15841	15841	2	2
15842	15842	3	3
15843	15843	3	3
15844	15844	2	2
15845	15845	28	17
15846	15846	1	1
15847	15847	1	1
15848	15848	1	1
15849	15849	33	16
15850	15850	5	1
15851	15851	1	1
15852	15852	3	3
15853	15853	6	6
15854	15854	3	3
15855	15855	5	3
15856	15856	4	4
15857	15857	5	5
15858	15858	2	1
15859	15859	2	2
15860	15860	1	1
15861	15861	3	3
15862	15862	4	2
15863	15863	2	2
15864	15864	20	20
15865	15865	4	4
15866	15866	1	1
15867	15867	1	1
15868	15868	2	2
15869	15869	1	1
15870	15870	3	3
15871	15871	4	4
15872	15872	1	1
15873	15873	2	2
15874	15874	1	1
15875	15875	1	1
15876	15876	1	1
15877	15877	1	1
15878	15878	1	1
15879	15879	7	3
15880	15880	4	1
15881	15881	4	1
15882	15882	1	1
15883	15883	1	1
15884	15884	2	2
15885	15885	3	1
15886	15886	1	1
15887	15887	1	1
15888	15888	5	1
15889	15889	1	1
15890	15890	2	2
15891	15891	4	3
15892	15892	1	1
15893	15893	1	1
15894	15894	1	1
15895	15895	2	1
15896	15896	1	1
15897	15897	1	1
15898	15898	1	1
15899	15899	3	3
15900	15900	1	1
15901	15901	4	4
15902	15902	2	1
15903	15903	2	1
15904	15904	3	3
15905	15905	9	9
15906	15906	6	4
15907	15907	3	3
15908	15908	3	3
15909	15909	1	1
15910	15910	2	2
15911	15911	3	3
15912	15912	7	7
15913	15913	2	2
15914	15914	2	2
15915	15915	1	1
15916	15916	4	3
15917	15917	1	1
15918	15918	10	7
15919	15919	1	1
15920	15920	1	1
15921	15921	1	1
15922	15922	1	1
15923	15923	1	1
15924	15924	20	12
15925	15925	1	1
15926	15926	2	2
15927	15927	5	5
15928	15928	1	1
15929	15929	3	2
15930	15930	1	1
15931	15931	31	19
15932	15932	2	2
15933	15933	1	1
15934	15934	1	1
15935	15935	3	2
15936	15936	1	1
15937	15937	4	4
15938	15938	5	5
15939	15939	1	1
15940	15940	1	1
15941	15941	3	3
15942	15942	2	2
15943	15943	2	2
15944	15944	1	1
15945	15945	1	1
15946	15946	6	6
15947	15947	3	3
15948	15948	1	1
15949	15949	4	3
15950	15950	2	2
15951	15951	5	5
15952	15952	8	5
15953	15953	5	5
15954	15954	2	2
15955	15955	8	7
15956	15956	1	1
15957	15957	10	9
15958	15958	2	2
15959	15959	5	3
15960	15960	1	1
15961	15961	5	4
15962	15962	4	3
15963	15963	5	5
15964	15964	2	1
15965	15965	3	3
15966	15966	1	1
15967	15967	2	2
15968	15968	1	1
15969	15969	1	1
15970	15970	2	2
15971	15971	8	8
15972	15972	1	1
15973	15973	3	2
15974	15974	2	2
15975	15975	24	7
15976	15976	9	5
15977	15977	6	3
15978	15978	2	1
15979	15979	12	3
15980	15980	2	1
15981	15981	1	1
15982	15982	1	1
15983	15983	1	1
15984	15984	2	1
15985	15985	2	1
15986	15986	1	1
15987	15987	1	1
15988	15988	2	1
15989	15989	2	1
15990	15990	1	1
15991	15991	3	2
15992	15992	4	4
15993	15993	3	3
15994	15994	5	3
15995	15995	3	3
15996	15996	5	5
15997	15997	2	2
15998	15998	4	2
15999	15999	5	5
16000	16000	2	2
16001	16001	1	1
16002	16002	4	2
16003	16003	1	1
16004	16004	9	4
16005	16005	5	4
16006	16006	5	4
16007	16007	4	4
16008	16008	3	3
16009	16009	1	1
16010	16010	1	1
16011	16011	4	4
16012	16012	1	1
16013	16013	1	1
16014	16014	2	2
16015	16015	1	1
16016	16016	6	3
16017	16017	1	1
16018	16018	8	8
16019	16019	1	1
16020	16020	1	1
16021	16021	4	4
16022	16022	1	1
16023	16023	1	1
16024	16024	1	1
16025	16025	1	1
16026	16026	2	2
16027	16027	5	5
16028	16028	1	1
16029	16029	4	4
16030	16030	6	6
16031	16031	1	1
16032	16032	3	2
16033	16033	1	1
16034	16034	1	1
16035	16035	1	1
16036	16036	1	1
16037	16037	1	1
16038	16038	1	1
16039	16039	1	1
16040	16040	3	3
16041	16041	3	3
16042	16042	1	1
16043	16043	3	2
16044	16044	1	1
16045	16045	4	3
16046	16046	2	2
16047	16047	1	1
16048	16048	2	1
16049	16049	1	1
16050	16050	1	1
16051	16051	4	4
16052	16052	1	1
16053	16053	1	1
16054	16054	1	1
16055	16055	1	1
16056	16056	1	1
16057	16057	6	6
16058	16058	1	1
16059	16059	1	1
16060	16060	18	6
16061	16061	3	2
16062	16062	1	1
16063	16063	1	1
16064	16064	1	1
16065	16065	2	1
16066	16066	2	2
16067	16067	9	9
16068	16068	3	2
16069	16069	8	6
16070	16070	7	7
16071	16071	3	3
16072	16072	9	4
16073	16073	2	1
16074	16074	5	1
16075	16075	1	1
16076	16076	1	1
16077	16077	3	3
16078	16078	1	1
16079	16079	28	14
16080	16080	1	1
16081	16081	1	1
16082	16082	1	1
16083	16083	2	2
16084	16084	1	1
16085	16085	3	1
16086	16086	5	4
16087	16087	13	10
16088	16088	1	1
16089	16089	5	3
16090	16090	1	1
16091	16091	15	4
16092	16092	28	6
16093	16093	6	5
16094	16094	5	5
16095	16095	1	1
16096	16096	5	5
16097	16097	1	1
16098	16098	3	3
16099	16099	7	7
16100	16100	1	1
16101	16101	1	1
16102	16102	2	1
16103	16103	13	6
16104	16104	1	1
16105	16105	2	2
16106	16106	22	5
16107	16107	11	11
16108	16108	1	1
16109	16109	10	6
16110	16110	4	4
16111	16111	3	3
16112	16112	7	6
16113	16113	24	20
16114	16114	5	4
16115	16115	2	2
16116	16116	2	2
16117	16117	9	7
16118	16118	2	1
16119	16119	7	7
16120	16120	2	1
16121	16121	1	1
16122	16122	3	3
16123	16123	6	4
16124	16124	2	1
16125	16125	1	1
16126	16126	20	16
16127	16127	4	1
16128	16128	6	2
16129	16129	1	1
16130	16130	5	1
16131	16131	1	1
16132	16132	4	3
16133	16133	1	1
16134	16134	2	2
16135	16135	2	2
16136	16136	1	1
16137	16137	3	3
16138	16138	2	2
16139	16139	1	1
16140	16140	1	1
16141	16141	2	1
16142	16142	2	2
16143	16143	1	1
16144	16144	1	1
16145	16145	3	3
16146	16146	1	1
16147	16147	11	5
16148	16148	2	2
16149	16149	1	1
16150	16150	1	1
16151	16151	1	1
16152	16152	1	1
16153	16153	3	1
16154	16154	2	2
16155	16155	3	1
16156	16156	6	6
16157	16157	1	1
16158	16158	3	3
16159	16159	1	1
16160	16160	1	1
16161	16161	1	1
16162	16162	1	1
16163	16163	1	1
16164	16164	2	1
16165	16165	1	1
16166	16166	2	2
16167	16167	2	2
16168	16168	1	1
16169	16169	6	5
16170	16170	4	3
16171	16171	1	1
16172	16172	1	1
16173	16173	1	1
16174	16174	1	1
16175	16175	2	2
16176	16176	4	4
16177	16177	1	1
16178	16178	3	3
16179	16179	4	4
16180	16180	6	1
16181	16181	6	1
16182	16182	6	6
16183	16183	7	6
16184	16184	3	3
16185	16185	6	5
16186	16186	1	1
16187	16187	1	1
16188	16188	3	1
16189	16189	4	1
16190	16190	2	2
16191	16191	2	1
16192	16192	6	4
16193	16193	3	3
16194	16194	1	1
16195	16195	7	7
16196	16196	1	1
16197	16197	6	3
16198	16198	1	1
16199	16199	1	1
16200	16200	1	1
16201	16201	1	1
16202	16202	1	1
16203	16203	1	1
16204	16204	8	7
16205	16205	1	1
16206	16206	6	2
16207	16207	3	3
16208	16208	2	2
16209	16209	10	9
16210	16210	10	5
16211	16211	2	2
16212	16212	1	1
16213	16213	2	2
16214	16214	7	7
16215	16215	1	1
16216	16216	1	1
16217	16217	2	2
16218	16218	1	1
16219	16219	3	2
16220	16220	3	3
16221	16221	1	1
16222	16222	6	3
16223	16223	1	1
16224	16224	2	2
16225	16225	2	2
16226	16226	1	1
16227	16227	12	6
16228	16228	2	2
16229	16229	14	13
16230	16230	24	6
16231	16231	6	3
16232	16232	1	1
16233	16233	3	3
16234	16234	1	1
16235	16235	3	3
16236	16236	1	1
16237	16237	10	3
16238	16238	1	1
16239	16239	2	1
16240	16240	1	1
16241	16241	1	1
16242	16242	2	2
16243	16243	2	1
16244	16244	9	1
16245	16245	1	1
16246	16246	1	1
16247	16247	1	1
16248	16248	9	1
16249	16249	8	7
16250	16250	3	1
16251	16251	2	2
16252	16252	3	3
16253	16253	1	1
16254	16254	1	1
16255	16255	27	11
16256	16256	2	2
16257	16257	2	2
16258	16258	2	2
16259	16259	2	1
16260	16260	1	1
16261	16261	3	3
16262	16262	2	2
16263	16263	2	1
16264	16264	1	1
16265	16265	2	2
16266	16266	1	1
16267	16267	2	1
16268	16268	2	1
16269	16269	1	1
16270	16270	1	1
16271	16271	1	1
16272	16272	1	1
16273	16273	1	1
16274	16274	19	18
16275	16275	1	1
16276	16276	6	6
16277	16277	1	1
16278	16278	1	1
16279	16279	1	1
16280	16280	1	1
16281	16281	3	3
16282	16282	1	1
16283	16283	2	2
16284	16284	35	17
16285	16285	2	1
16286	16286	3	3
16287	16287	1	1
16288	16288	6	6
16289	16289	4	4
16290	16290	1	1
16291	16291	1	1
16292	16292	3	3
16293	16293	4	4
16294	16294	2	2
16295	16295	4	4
16296	16296	1	1
16297	16297	1	1
16298	16298	2	1
16299	16299	6	1
16300	16300	2	1
16301	16301	13	13
16302	16302	16	10
16303	16303	1	1
16304	16304	1	1
16305	16305	2	2
16306	16306	2	1
16307	16307	1	1
16308	16308	2	2
16309	16309	2	2
16310	16310	9	5
16311	16311	1	1
16312	16312	2	2
16313	16313	1	1
16314	16314	1	1
16315	16315	1	1
16316	16316	8	2
16317	16317	2	1
16318	16318	1	1
16319	16319	2	2
16320	16320	1	1
16321	16321	34	12
16322	16322	4	4
16323	16323	2	1
16324	16324	1	1
16325	16325	1	1
16326	16326	3	3
16327	16327	1	1
16328	16328	16	7
16329	16329	5	5
16330	16330	6	4
16331	16331	1	1
16332	16332	1	1
16333	16333	1	1
16334	16334	3	2
16335	16335	1	1
16336	16336	1	1
16337	16337	1	1
16338	16338	1	1
16339	16339	1	1
16340	16340	4	3
16341	16341	2	2
16342	16342	1	1
16343	16343	6	6
16344	16344	91	32
16345	16345	1	1
16346	16346	3	3
16347	16347	1	1
16348	16348	1	1
16349	16349	1	1
16350	16350	2	2
16351	16351	1	1
16352	16352	1	1
16353	16353	5	4
16354	16354	1	1
16355	16355	1	1
16356	16356	10	9
16357	16357	1	1
16358	16358	5	4
16359	16359	4	4
16360	16360	1	1
16361	16361	4	4
16362	16362	1	1
16363	16363	1	1
16364	16364	2	2
16365	16365	6	5
16366	16366	5	2
16367	16367	1	1
16368	16368	6	6
16369	16369	1	1
16370	16370	3	3
16371	16371	1	1
16372	16372	2	2
16373	16373	2	2
16374	16374	2	2
16375	16375	2	1
16376	16376	1	1
16377	16377	1	1
16378	16378	2	2
16379	16379	1	1
16380	16380	2	2
16381	16381	2	2
16382	16382	2	2
16383	16383	2	2
16384	16384	48	19
16385	16385	1	1
16386	16386	1	1
16387	16387	4	4
16388	16388	1	1
16389	16389	3	2
16390	16390	1	1
16391	16391	4	1
16392	16392	1	1
16393	16393	1	1
16394	16394	1	1
16395	16395	3	3
16396	16396	1	1
16397	16397	3	3
16398	16398	2	2
16399	16399	1	1
16400	16400	2	2
16401	16401	3	1
16402	16402	1	1
16403	16403	1	1
16404	16404	1	1
16405	16405	2	1
16406	16406	3	3
16407	16407	2	2
16408	16408	2	2
16409	16409	4	3
16410	16410	1	1
16411	16411	1	1
16412	16412	1	1
16413	16413	2	2
16414	16414	1	1
16415	16415	1	1
16416	16416	2	2
16417	16417	1	1
16418	16418	2	1
16419	16419	1	1
16420	16420	1	1
16421	16421	1	1
16422	16422	1	1
16423	16423	1	1
16424	16424	2	2
16425	16425	1	1
16426	16426	20	6
16427	16427	1	1
16428	16428	1	1
16429	16429	1	1
16430	16430	1	1
16431	16431	1	1
16432	16432	3	3
16433	16433	1	1
16434	16434	1	1
16435	16435	1	1
16436	16436	1	1
16437	16437	1	1
16438	16438	3	3
16439	16439	4	4
16440	16440	1	1
16441	16441	2	1
16442	16442	3	3
16443	16443	1	1
16444	16444	2	1
16445	16445	1	1
16446	16446	4	4
16447	16447	3	3
16448	16448	1	1
16449	16449	4	4
16450	16450	2	1
16451	16451	11	8
16452	16452	2	2
16453	16453	3	1
16454	16454	15	12
16455	16455	1	1
16456	16456	1	1
16457	16457	8	7
16458	16458	1	1
16459	16459	5	5
16460	16460	1	1
16461	16461	2	1
16462	16462	1	1
16463	16463	2	2
16464	16464	9	9
16465	16465	1	1
16466	16466	4	3
16467	16467	8	8
16468	16468	6	3
16469	16469	1	1
16470	16470	1	1
16471	16471	3	3
16472	16472	3	2
16473	16473	1	1
16474	16474	2	2
16475	16475	4	4
16476	16476	8	4
16477	16477	2	2
16478	16478	2	2
16479	16479	1	1
16480	16480	1	1
16481	16481	1	1
16482	16482	1	1
16483	16483	6	5
16484	16484	1	1
16485	16485	1	1
16486	16486	1	1
16487	16487	1	1
16488	16488	2	2
16489	16489	1	1
16490	16490	1	1
16491	16491	2	1
16492	16492	3	3
16493	16493	1	1
16494	16494	3	1
16495	16495	1	1
16496	16496	1	1
16497	16497	2	2
16498	16498	1	1
16499	16499	7	7
16500	16500	14	6
16501	16501	4	4
16502	16502	12	4
16503	16503	1	1
16504	16504	5	4
16505	16505	5	5
16506	16506	1	1
16507	16507	1	1
16508	16508	12	7
16509	16509	1	1
16510	16510	8	4
16511	16511	1	1
16512	16512	2	2
16513	16513	4	4
16514	16514	16	10
16515	16515	3	1
16516	16516	1	1
16517	16517	9	9
16518	16518	1	1
16519	16519	1	1
16520	16520	6	6
16521	16521	4	4
16522	16522	2	2
16523	16523	8	4
16524	16524	3	3
16525	16525	2	2
16526	16526	1	1
16527	16527	4	2
16528	16528	5	4
16529	16529	2	1
16530	16530	5	5
16531	16531	6	6
16532	16532	1	1
16533	16533	1	1
16534	16534	1	1
16535	16535	3	3
16536	16536	2	2
16537	16537	3	2
16538	16538	23	19
16539	16539	4	4
16540	16540	7	5
16541	16541	1	1
16542	16542	10	7
16543	16543	7	7
16544	16544	8	6
16545	16545	1	1
16546	16546	5	4
16547	16547	2	2
16548	16548	2	2
16549	16549	1	1
16550	16550	1	1
16551	16551	1	1
16552	16552	1	1
16553	16553	2	1
16554	16554	1	1
16555	16555	5	5
16556	16556	15	12
16557	16557	1	1
16558	16558	2	2
16559	16559	1	1
16560	16560	1	1
16561	16561	7	7
16562	16562	15	11
16563	16563	4	4
16564	16564	5	5
16565	16565	4	3
16566	16566	2	1
16567	16567	1	1
16568	16568	1	1
16569	16569	1	1
16570	16570	8	8
16571	16571	4	3
16572	16572	7	7
16573	16573	4	1
16574	16574	11	6
16575	16575	1	1
16576	16576	8	1
16577	16577	1	1
16578	16578	3	2
16579	16579	2	2
16580	16580	2	2
16581	16581	12	9
16582	16582	6	6
16583	16583	2	2
16584	16584	2	2
16585	16585	2	2
16586	16586	2	2
16587	16587	2	2
16588	16588	2	2
16589	16589	2	2
16590	16590	13	13
16591	16591	2	2
16592	16592	5	3
16593	16593	1	1
16594	16594	2	1
16595	16595	5	2
16596	16596	7	7
16597	16597	5	5
16598	16598	1	1
16599	16599	2	2
16600	16600	12	12
16601	16601	3	3
16602	16602	1	1
16603	16603	1	1
16604	16604	1	1
16605	16605	7	6
16606	16606	2	2
16607	16607	1	1
16608	16608	2	2
16609	16609	1	1
16610	16610	1	1
16611	16611	1	1
16612	16612	5	5
16613	16613	1	1
16614	16614	1	1
16615	16615	2	2
16616	16616	3	3
16617	16617	2	2
16618	16618	4	3
16619	16619	2	1
16620	16620	2	2
16621	16621	4	4
16622	16622	3	3
16623	16623	2	2
16624	16624	11	8
16625	16625	3	2
16626	16626	1	1
16627	16627	10	3
16628	16628	3	2
16629	16629	1	1
16630	16630	2	2
16631	16631	1	1
16632	16632	3	3
16633	16633	2	2
16634	16634	2	1
16635	16635	3	3
16636	16636	1	1
16637	16637	2	2
16638	16638	4	2
16639	16639	3	3
16640	16640	3	3
16641	16641	1	1
16642	16642	1	1
16643	16643	2	2
16644	16644	4	1
16645	16645	2	2
16646	16646	4	2
16647	16647	1	1
16648	16648	2	2
16649	16649	1	1
16650	16650	2	2
16651	16651	1	1
16652	16652	1	1
16653	16653	2	2
16654	16654	3	3
16655	16655	1	1
16656	16656	3	3
16657	16657	2	2
16658	16658	17	9
16659	16659	2	2
16660	16660	3	2
16661	16661	19	12
16662	16662	5	3
16663	16663	1	1
16664	16664	3	3
16665	16665	1	1
16666	16666	1	1
16667	16667	3	1
16668	16668	4	3
16669	16669	12	5
16670	16670	1	1
16671	16671	1	1
16672	16672	1	1
16673	16673	1	1
16674	16674	1	1
16675	16675	8	8
16676	16676	7	3
16677	16677	5	5
16678	16678	1	1
16679	16679	6	5
16680	16680	3	1
16681	16681	13	1
16682	16682	6	5
16683	16683	6	1
16684	16684	4	2
16685	16685	1	1
16686	16686	3	3
16687	16687	1	1
16688	16688	3	1
16689	16689	3	3
16690	16690	2	2
16691	16691	1	1
16692	16692	3	2
16693	16693	6	3
16694	16694	10	9
16695	16695	1	1
16696	16696	3	3
16697	16697	1	1
16698	16698	4	4
16699	16699	2	2
16700	16700	1	1
16701	16701	3	2
16702	16702	5	5
16703	16703	1	1
16704	16704	1	1
16705	16705	1	1
16706	16706	1	1
16707	16707	1	1
16708	16708	11	11
16709	16709	2	1
16710	16710	1	1
16711	16711	1	1
16712	16712	2	2
16713	16713	1	1
16714	16714	8	1
16715	16715	2	2
16716	16716	3	1
16717	16717	2	1
16718	16718	15	13
16719	16719	1	1
16720	16720	3	3
16721	16721	2	2
16722	16722	2	1
16723	16723	1	1
16724	16724	1	1
16725	16725	4	4
16726	16726	1	1
16727	16727	2	1
16728	16728	2	1
16729	16729	7	7
16730	16730	1	1
16731	16731	4	4
16732	16732	1	1
16733	16733	2	1
16734	16734	3	2
16735	16735	1	1
16736	16736	1	1
16737	16737	5	4
16738	16738	1	1
16739	16739	1	1
16740	16740	1	1
16741	16741	7	1
16742	16742	3	2
16743	16743	1	1
16744	16744	4	4
16745	16745	8	6
16746	16746	1	1
16747	16747	6	6
16748	16748	1	1
16749	16749	3	2
16750	16750	4	4
16751	16751	1	1
16752	16752	1	1
16753	16753	1	1
16754	16754	9	6
16755	16755	7	1
16756	16756	1	1
16757	16757	1	1
16758	16758	3	1
16759	16759	1	1
16760	16760	1	1
16761	16761	1	1
16762	16762	8	6
16763	16763	4	1
16764	16764	1	1
16765	16765	1	1
16766	16766	2	1
16767	16767	4	3
16768	16768	1	1
16769	16769	5	5
16770	16770	5	3
16771	16771	5	3
16772	16772	3	3
16773	16773	5	5
16774	16774	1	1
16775	16775	1	1
16776	16776	5	3
16777	16777	1	1
16778	16778	1	1
16779	16779	5	2
16780	16780	2	2
16781	16781	1	1
16782	16782	6	1
16783	16783	2	1
16784	16784	1	1
16785	16785	14	5
16786	16786	9	9
16787	16787	2	2
16788	16788	1	1
16789	16789	1	1
16790	16790	1	1
16791	16791	4	4
16792	16792	1	1
16793	16793	2	1
16794	16794	1	1
16795	16795	1	1
16796	16796	1	1
16797	16797	1	1
16798	16798	4	4
16799	16799	1	1
16800	16800	1	1
16801	16801	6	6
16802	16802	6	2
16803	16803	3	3
16804	16804	1	1
16805	16805	9	9
16806	16806	3	3
16807	16807	1	1
16808	16808	5	3
16809	16809	5	4
16810	16810	4	2
16811	16811	1	1
16812	16812	16	12
16813	16813	21	20
16814	16814	61	18
16815	16815	2	2
16816	16816	2	2
16817	16817	2	1
16818	16818	3	3
16819	16819	2	1
16820	16820	1	1
16821	16821	9	5
16822	16822	3	3
16823	16823	5	3
16824	16824	2	2
16825	16825	1	1
16826	16826	1	1
16827	16827	1	1
16828	16828	1	1
16829	16829	2	1
16830	16830	1	1
16831	16831	1	1
16832	16832	1	1
16833	16833	1	1
16834	16834	1	1
16835	16835	3	3
16836	16836	1	1
16837	16837	1	1
16838	16838	2	1
16839	16839	1	1
16840	16840	1	1
16841	16841	2	2
